0.42769231;51
0.42934363;33
0.43054278;34
0.43602103;28
0.4360587;50
0.43627451;35
0.44230769;69
0.44310823;52
0.44358727;26
0.44575604;30
0.44934528;68
0.44954128;46
0.45053703;48
0.45199683;25
0.45295727;24
0.45385451;72
0.45516388;31
0.45575877;41
0.45625547;64
0.45735901;32
0.45742574;71
0.45758483;29
0.45781638;67
0.45934826;59
0.46004164;21
0.46179601;22
0.46181462;23
0.4623494;45
0.46379468;70
0.46455834;54
0.46459998;39
0.46478873;66
0.46494387;42
0.46573563;62
0.46596535;49
0.46621622;27
0.46629942;44
0.46637692;58
0.46682692;40
0.46698091;20
0.46759848;60
0.46845485;63
0.46947983;43
0.46989141;53
0.47091274;47
0.47342026;65
0.4739042;19
0.47488695;57
0.47526596;61
0.47629723;38
0.47986168;56
0.48446323;55
0.48485225;37
0.49199573;36
